1971	11	17	NL	LU	8	0	EQ		4	1759	1296	0	0	24	114
1971	12	01	NL	SQ	2	1	F		7	1766	1759	+3	−3	21	24
1972	02	16	GR	NL	0	5	F		-17	1597	1783	−8	+1	53	21
1972	05	03	NL	PE	3	0	F		10	1793	1705	+1	−2	18	32
1972	08	30	CS	NL	1	2	F		-15	1854	1808	−2	+1	13	17
1972	11	01	NL	NO	9	0	WQ		7	1815	1449	+2	−3	19	75
1972	11	19	BE	NL	0	0	WQ		-8	1859	1823	0	+1	13	17
1973	03	28	AT	NL	1	0	F		7	1830	1816	+2	−2	16	20
1973	05	02	NL	ES	3	2	F		9	1825	1887	+2	0	17	10
1973	08	22	NL	IS	5	0	WQ		2	1827	1260	0	0	17	126
1973	08	29	NL	IS	8	1	WQ		2	1829	1258	0	0	17	126
1973	09	12	NO	NL	1	2	WQ		-8	1488	1837	0	+1	65	16
1973	10	10	NL	PL	1	1	F		1	1838	1975	0	0	15	5
1973	11	18	NL	BE	0	0	WQ		-3	1835	1880	−1	0	16	12
1974	03	27	NL	AT	1	1	F		-4	1831	1806	0	+1	16	18
1974	05	26	NL	AR	4	1	F		17	1848	1895	0	−1	16	9
1974	06	05	NL	RO	0	0	F		-4	1844	1801	0	0	16	20
1974	06	15	NL	UY	2	0	WC	WG	34	1878	1726	+4	−2	13	28
1974	06	19	NL	SE	0	0	WC	WG	0	1878	1883	−1	0	15	13
1974	06	23	NL	BG	4	1	WC	WG	44	1922	1775	+7	−4	8	22
1974	06	26	NL	AR	4	0	WC	WG	52	1974	1846	+4	−6	4	17
1974	06	30	NL	DD	2	0	WC	WG	44	2018	1926	0	−2	4	8
1974	07	03	NL	BR	2	0	WC	WG	59	2077	2068	+2	−2	2	3
1974	07	07	WG	NL	2	1	WC		18	2145	2059	0	0	1	3
1974	09	04	SE	NL	1	5	F		-16	1899	2075	−1	+1	9	2
1974	09	25	FI	NL	1	3	EQ		-2	1420	2077	0	0	89	2
1974	10	09	NL	CH	1	0	F		1	2078	1692	0	0	2	31
1974	11	20	NL	IT	3	1	EQ		13	2091	1947	0	0	2	6
1975	04	30	BE	NL	1	0	F		12	1917	2079	+1	0	7	2
1975	05	17	WG	NL	1	1	F		-3	2098	2082	0	0	1	2
1975	05	31	YU	NL	3	0	F		22	1911	2060	+3	0	8	2
1975	09	03	NL	FI	4	1	EQ		1	2061	1384	0	−1	3	95
1975	09	10	PL	NL	4	1	EQ		26	2076	2035	+2	−1	2	4
1975	10	15	NL	PL	3	0	EQ		30	2065	2050	+1	−1	2	3
1975	11	22	IT	NL	1	0	EQ		22	1951	2043	0	0	7	2
1976	04	25	NL	BE	5	0	EQ		15	2058	1873	0	0	2	13
1976	05	22	BE	NL	1	2	EQ		-15	1858	2073	0	0	13	2
1976	06	16	CS	NL	3	1	EC	YU	53	1978	2020	+4	0	5	3
1976	06	19	YU	NL	2	3	EC		-25	1891	2045	−3	0	12	3
1976	09	08	IS	NL	0	1	WQ		-1	1372	2046	0	0	100	3
1976	10	13	NL	EI	2	2	WQ		-16	2030	1762	0	+1	3	24
1977	02	09	EN	NL	0	2	F		-16	1947	2046	0	0	7	3
1977	03	26	BE	NL	0	2	WQ		-24	1847	2070	−1	+1	14	2
1977	08	31	NL	IS	4	1	WQ		1	2071	1409	0	0	3	91
