1905	02	12	FR	CH	1	0	F		5	1615	1495	0	−	9	11
1908	03	08	CH	FR	1	2	F		-10	1485	1605	0	0	14	11
1908	04	05	CH	DE	5	3	F		20	1505	1680	−1	−	15	11
1909	04	04	DE	CH	1	0	F		4	1671	1501	0	0	12	17
1909	05	20	CH	EN	0	9	F		-2	1499	2170	0	0	17	1
1910	04	03	CH	DE	2	3	F		-8	1491	1686	−1	0	18	12
1910	04	09	EN	CH	6	1	F		1	2133	1490	0	0	1	18
1911	01	08	CH	HU	2	0	F		26	1516	1873	0	0	18	6
1911	03	26	DE	CH	6	2	F		7	1665	1509	0	0	14	18
1911	04	23	CH	FR	5	2	F		14	1523	1522	+2	−1	16	17
1911	05	07	IT	CH	2	2	F		-6	1685	1529	0	0	12	16
1911	05	21	CH	IT	3	0	F		20	1549	1665	0	−2	16	14
1911	05	25	CH	EN	1	4	F		-2	1547	2140	0	0	16	1
1911	10	29	HU	CH	9	0	F		4	1865	1543	0	0	8	17
1912	02	18	FR	CH	4	1	F		13	1546	1530	+1	−1	17	18
1912	02	20	BE	CH	9	2	F		6	1762	1524	0	0	11	18
1912	05	05	CH	DE	1	2	F		-9	1515	1672	−1	0	19	13
1913	03	09	CH	FR	1	4	F		-20	1495	1583	0	+1	20	17
1913	05	04	CH	BE	1	2	F		-5	1490	1785	0	0	20	11
1913	05	18	DE	CH	1	2	F		-17	1669	1507	0	0	12	20
1913	11	02	BE	CH	2	0	F		3	1788	1504	0	0	11	20
1914	03	08	FR	CH	2	2	F		-5	1579	1509	0	0	18	21
1914	04	05	IT	CH	1	1	F		-6	1620	1515	0	0	14	21
1914	05	17	CH	IT	0	1	F		-10	1505	1630	0	0	21	14
1915	01	31	IT	CH	3	1	F		6	1636	1499	0	0	15	22
1917	12	23	CH	AT	0	1	F		-4	1495	1832	−1	+1	24	9
1917	12	26	CH	AT	3	2	F		16	1511	1816	+1	−2	23	11
1918	05	09	AT	CH	5	1	F		3	1813	1508	0	0	11	23
1918	05	12	HU	CH	2	1	F		1	1976	1507	+1	0	3	23
1920	02	29	CH	FR	0	2	F		-18	1489	1564	−2	0	26	22
1920	03	28	CH	IT	3	0	F		20	1509	1620	+2	0	24	18
1920	05	16	CH	NL	2	1	F		17	1526	1913	+1	−1	23	6
1920	06	06	SE	CH	0	1	F		-16	1657	1542	−2	0	17	23
1920	06	27	CH	DE	4	1	F		18	1560	1641	0	−1	23	17
1921	03	06	IT	CH	2	1	F		5	1638	1555	0	0	20	26
1921	03	28	NL	CH	2	0	F		3	1849	1552	0	0	10	26
1921	05	01	CH	AT	2	2	F		5	1557	1831	0	0	26	11
1921	11	06	CH	IT	1	1	F		0	1557	1663	0	0	29	20
1922	03	26	DE	CH	2	2	F		-5	1648	1562	0	+1	22	30
1922	06	11	AT	CH	7	1	F		5	1830	1557	+1	0	12	31
1922	06	15	HU	CH	1	1	F		-9	1933	1566	0	0	4	31
1922	11	19	CH	NL	5	0	F		29	1595	1812	+4	−2	28	13
1922	12	03	IT	CH	2	2	F		-5	1684	1600	0	+1	19	27
1923	01	21	CH	AT	2	0	F		21	1621	1824	+2	−1	26	12
1923	03	11	CH	HU	1	6	F		-10	1611	1923	−1	0	27	4
1923	04	22	FR	CH	2	2	F		-2	1585	1613	0	0	30	27
1923	06	03	CH	DE	1	2	F		-11	1602	1678	−1	+1	29	21
1923	06	17	DK	CH	3	2	F		2	1858	1600	0	0	10	28
1923	06	21	NO	CH	2	2	F		-3	1615	1603	0	0	25	28
1923	11	25	NL	CH	4	1	F		5	1820	1598	0	0	12	27
1924	03	23	CH	FR	3	0	F		12	1610	1572	+1	−3	26	32
1924	04	21	CH	DK	2	0	F		22	1632	1850	+1	−2	25	10
1924	05	18	CH	HU	4	2	F		23	1655	1901	0	−3	25	6
1924	05	25	CH	LT	9	0	OG	FR	6	1661	1084	0	0	25	54
1924	05	28	CS	CH	1	1	OG	FR	-19	1903	1680	−3	+1	6	24
1924	05	30	CH	CS	1	0	OG	FR	47	1727	1856	+5	−2	20	7
1924	06	02	CH	IT	2	1	OG	FR	31	1758	1709	+1	−1	18	19
1924	06	05	CH	SE	2	1	OG	FR	37	1795	1806	+4	−3	14	13
1924	06	09	UY	CH	3	0	OG	FR	20	2065	1775	0	−1	1	15
1924	12	14	DE	CH	1	1	F		0	1671	1775	0	0	25	16
1925	03	22	AT	CH	2	0	F		8	1850	1767	+1	−1	10	16
1925	03	25	HU	CH	5	0	F		10	1863	1757	0	0	9	16
1925	04	19	CH	NL	4	1	F		15	1772	1798	+1	0	15	13
1925	05	24	CH	BE	0	0	F		-3	1769	1771	−1	+2	16	15
1925	06	01	CH	ES	0	3	F		-12	1757	1992	−1	0	17	2
1925	10	25	CH	DE	0	4	F		-28	1729	1707	−1	+3	18	20
1925	11	08	CH	AT	2	0	F		17	1746	1856	0	−2	17	10
1926	03	28	NL	CH	5	0	F		11	1836	1735	+1	−1	11	18
1926	04	18	CH	IT	1	1	F		-2	1733	1749	0	0	17	16
1926	04	25	FR	CH	1	0	F		12	1583	1721	+1	−3	29	20
1926	05	09	IT	CH	3	2	F		6	1755	1715	+1	0	16	20
1926	08	29	CH	BE	5	2	F		14	1729	1722	+2	−3	18	20
1926	10	10	AT	CH	7	1	F		7	1905	1722	0	−1	6	19
1926	12	12	DE	CH	2	3	F		-13	1726	1735	−1	+2	17	16
1927	01	30	CH	IT	1	5	F		-24	1711	1765	−4	0	20	15
1927	04	17	ES	CH	1	0	F		2	2019	1709	0	0	2	19
1927	05	29	CH	AT	1	4	F		-12	1697	1928	−4	+2	22	5
1927	11	06	CH	SE	2	2	F		1	1698	1837	0	0	21	10
1928	01	01	IT	CH	3	2	DGC		10	1792	1688	0	−2	13	23
1928	03	11	CH	FR	4	3	F		5	1693	1584	+1	−1	21	31
1928	04	15	CH	DE	2	3	F		-12	1681	1737	−3	+1	24	17
1928	05	06	CH	NL	2	1	F		10	1691	1758	+1	0	23	16
1928	05	28	DE	CH	4	0	OG	NL	49	1786	1642	+2	−2	15	25
1928	10	14	CH	IT	2	3	DGC		-10	1632	1948	0	0	24	4
1928	10	28	AT	CH	2	0	DGC		6	1920	1626	0	0	7	24
1928	11	01	HU	CH	3	1	DGC		10	1812	1616	0	−2	13	26
1929	02	10	DE	CH	7	1	F		8	1785	1608	0	−1	14	27
1929	03	17	NL	CH	3	2	F		5	1725	1603	0	−1	17	28
1929	04	14	CH	HU	4	5	DGC		-15	1588	1802	−1	0	29	13
1929	05	05	CH	CS	1	4	DGC		-15	1573	1935	−6	+2	34	5
1929	10	06	CS	CH	5	0	DGC		6	1919	1567	+1	−2	8	36
1929	10	27	CH	AT	1	3	DGC		-10	1557	1955	0	0	36	4
1930	02	09	IT	CH	4	2	F		2	1930	1555	0	0	6	35
1930	03	23	FR	CH	3	3	F		-2	1539	1557	−1	0	40	36
1930	04	13	CH	HU	2	2	F		5	1562	1825	0	0	36	11
1930	05	04	CH	DE	0	5	F		-12	1550	1818	−1	+2	37	12
1930	06	15	SE	CH	1	0	F		2	1809	1548	0	0	14	37
1930	06	19	NO	CH	3	0	F		8	1666	1540	+1	−2	23	39
1930	11	02	CH	NL	6	3	F		17	1557	1615	+3	−1	35	29
1931	03	29	CH	IT	1	1	DGC		15	1572	1965	+1	0	34	5
1931	04	12	HU	CH	6	2	DGC		9	1835	1563	0	0	12	35
1931	05	24	CH	SQ	2	3	F		-3	1560	1988	−1	0	37	4
1931	06	13	CS	CH	7	3	DGC		6	1900	1554	0	0	8	37
1931	06	16	AT	CH	2	0	F		2	1964	1552	0	0	6	37
1931	11	29	CH	AT	1	8	DGC		-12	1540	1982	−2	+1	39	5
1931	12	06	BE	CH	2	1	F		5	1616	1535	0	0	30	39
1932	02	14	IT	CH	3	0	DGC		3	1990	1532	0	0	5	39
1932	03	06	DE	CH	2	0	F		3	1789	1529	0	0	12	39
1932	03	20	CH	FR	3	3	F		-1	1528	1600	0	+1	39	30
1932	04	17	CH	CS	5	1	DGC		60	1588	1810	+6	−2	33	11
1932	06	19	CH	HU	3	1	DGC		44	1632	1817	+3	−2	29	11
1932	10	23	AT	CH	3	1	DGC		4	2018	1628	0	0	3	28
1932	11	06	CH	SE	2	1	F		9	1637	1693	0	−1	28	20
1933	01	22	NL	CH	0	2	F		-21	1657	1658	−4	+2	28	27
1933	03	12	CH	BE	3	3	F		-4	1654	1596	0	0	27	33
1933	04	02	CH	IT	0	3	DGC		-16	1638	1984	−2	+1	29	4
1933	05	07	CH	YU	4	1	F		9	1647	1551	+1	0	28	40
1933	05	20	CH	EN	0	4	F		-7	1640	2020	−1	0	29	2
1933	09	17	HU	CH	3	0	DGC		13	1816	1627	0	0	11	30
1933	09	24	YU	CH	2	2	WQ		-3	1570	1630	−1	0	41	30
1933	10	29	CH	RO	2	2	WQ		-6	1624	1628	−1	+1	31	30
1933	11	19	CH	DE	0	2	F		-13	1611	1775	−1	0	33	13
1933	12	03	IT	CH	5	2	DGC		4	2014	1607	0	0	2	33
1934	03	11	FR	CH	0	1	F		-13	1599	1620	−2	+3	35	31
1934	03	25	CH	AT	2	3	DGC		-5	1615	2045	−1	0	32	2
1934	05	27	CH	NL	3	2	WC	IT	38	1653	1669	+9	−3	25	23
1934	05	31	CS	CH	3	2	WC	IT	14	1875	1639	0	−2	9	27
1934	10	14	CH	CS	2	2	DGC		9	1648	1907	+1	0	27	7
1934	11	04	CH	NL	2	4	F		-18	1630	1687	−3	+4	30	19
1934	11	11	AT	CH	3	0	DGC		6	1957	1624	0	−1	6	31
1935	01	27	DE	CH	4	0	F		4	1882	1620	+1	−1	8	31
1935	03	17	CS	CH	3	1	DGC		6	1913	1614	0	−2	7	33
1935	04	14	CH	HU	6	2	DGC		54	1668	1828	+9	−1	25	11
1935	05	05	CH	IE	1	0	F		6	1674	1624	0	0	25	30
1935	05	30	BE	CH	2	2	F		2	1506	1672	+1	0	48	25
1935	10	27	CH	FR	2	1	F		6	1678	1630	+4	0	21	31
1935	11	03	CH	NO	2	0	F		13	1691	1708	+1	0	20	18
1935	11	10	HU	CH	6	1	F		7	1869	1684	0	0	10	20
1936	03	17	IE	CH	1	0	F		9	1614	1675	+1	−3	34	24
1936	04	05	CH	IT	1	2	F		-4	1671	2042	0	0	24	1
1936	05	03	CH	ES	0	2	F		-8	1663	1947	0	0	24	6
1936	05	24	CH	BE	1	1	F		-6	1657	1531	−3	0	27	44
1936	06	18	NO	CH	1	2	F		-14	1694	1671	−1	+3	20	24
1936	06	21	SE	CH	5	2	F		9	1760	1662	0	+1	14	23
1936	10	25	IT	CH	4	2	DGC		3	2069	1659	0	−2	1	26
1936	11	08	CH	AT	1	3	DGC		-20	1639	1901	−5	+1	31	8
1937	02	21	CS	CH	5	3	DGC		6	1937	1633	0	−1	6	32
1937	03	07	NL	CH	2	1	F		5	1736	1628	+1	0	16	32
1937	04	11	CH	HU	1	5	DGC		-21	1607	1916	−2	+1	34	8
1937	04	18	BE	CH	1	2	F		-11	1548	1618	−1	0	44	34
1937	05	02	CH	DE	0	1	F		-7	1611	1828	0	+1	34	12
