1872	11	30	SQ	EN	0	0	F		-3	1997	2003	−	−	2	1
1873	03	08	EN	SQ	4	2	F		11	2014	1986	0	0	1	2
1874	03	07	SQ	EN	2	1	F		8	1994	2006	0	0	2	1
1875	03	06	EN	SQ	2	2	F		-3	2003	1997	0	0	1	2
1876	03	04	SQ	EN	3	0	F		13	2010	1990	+1	−1	1	2
1876	03	25	SQ	WA	4	0	F		1	2011	1499	0	−	1	3
1877	03	03	EN	SQ	1	3	F		-18	1972	2029	0	0	2	1
1877	03	05	WA	SQ	0	2	F		-2	1497	2031	0	0	3	1
1878	03	02	SQ	EN	7	2	F		11	2042	1961	0	0	1	2
1878	03	23	SQ	WA	9	0	F		1	2043	1496	0	0	1	3
1879	04	05	EN	SQ	5	4	F		9	1971	2034	0	0	2	1
1879	04	07	WA	SQ	0	3	F		-3	1492	2037	0	0	3	1
1880	03	13	SQ	EN	5	4	F		6	2043	1965	0	0	1	2
1880	03	27	SQ	WA	5	1	F		1	2044	1489	0	0	1	3
1881	03	12	EN	SQ	1	6	F		-20	1928	2064	0	0	2	1
1881	03	14	WA	SQ	1	5	F		-3	1505	2067	0	0	3	1
1882	03	11	SQ	EN	5	1	F		8	2075	1923	0	0	1	2
1882	03	25	SQ	WA	5	0	F		1	2076	1536	0	0	1	3
1883	03	10	EN	SQ	2	3	F		-8	1893	2084	0	0	2	1
1883	03	12	WA	SQ	0	3	F		-2	1531	2086	0	0	3	1
1884	01	26	IE	SQ	0	5	BC		-1	1293	2087	0	0	4	1
1884	03	15	SQ	EN	1	0	BC		6	2093	1892	0	0	1	2
1884	03	29	SQ	WA	4	1	BC		1	2094	1523	0	0	1	3
1885	03	14	SQ	IE	8	2	BC		0	2094	1276	0	0	1	4
1885	03	21	EN	SQ	1	1	BC		6	1895	2088	0	0	2	1
1885	03	23	WA	SQ	1	8	BC		-6	1535	2094	0	0	3	1
1886	03	20	IE	SQ	2	7	BC		-1	1241	2095	0	0	4	1
1886	03	27	SQ	EN	1	1	BC		-14	2081	1912	0	0	1	2
1886	04	10	SQ	WA	4	1	BC		2	2083	1552	0	0	1	3
1887	02	19	SQ	IE	4	1	BC		0	2083	1240	0	0	1	4
1887	03	19	EN	SQ	2	3	BC		-17	1913	2100	0	0	2	1
1887	03	21	WA	SQ	0	2	BC		-3	1490	2103	0	0	3	1
1888	03	10	SQ	WA	5	1	BC		1	2104	1502	0	0	1	3
1888	03	17	SQ	EN	0	5	BC		-67	2037	1984	0	0	1	2
1888	03	24	IE	SQ	2	10	BC		-2	1275	2039	0	0	4	1
1889	03	09	SQ	IE	7	0	BC		1	2040	1271	0	0	1	4
1889	04	13	EN	SQ	2	3	BC		-23	1966	2063	0	0	2	1
1889	04	15	WA	SQ	0	0	BC		17	1517	2046	0	0	3	1
