1954	00	00	FT	CI	7	3	F		24	1524	1676	−	−	57	30
1954	00	00	CI	LR	0	2	JAM		-56	1620	1356	−	−	30	90
1954	00	00	CI	FN	4	0	JAM		25	1645	1575	−	−	30	46
1954	00	00	CI	DH	5	0	JAM		16	1661	1484	−	−	30	64
1960	02	00	CI	CB	4	2	F		9	1670	1599	0	−1	37	45
1960	04	14	CI	DH	3	2	JCM	MG	11	1681	1483	+1	−3	36	74
1960	04	15	CB	CI	3	2	JCM	MG	24	1627	1657	+3	−1	42	37
1960	12	23	GN	CI	4	0	F		16	1619	1641	+3	−4	42	41
1960	12	25	LR	CI	2	0	F		23	1366	1618	+2	−3	102	44
1961	12	25	CI	UV	2	1	JAM		5	1623	1375	+1	0	41	100
1961	12	26	CI	LR	5	0	JAM		10	1633	1377	0	0	41	99
1961	12	27	CI	CF	11	0	JAM		14	1647	1388	0	−5	41	98
1961	12	29	CI	SN	1	1	JAM		-6	1641	1636	0	0	41	42
1962	00	00	SN	CI	1	1	F		-2	1607	1643	−1	0	45	41
1962	02	04	ML	CI	4	0	F		17	1595	1626	+4	0	46	41
1962	02	06	ML	CI	0	2	F		-18	1577	1644	−5	0	51	41
1963	02	03	CI	GN	3	1	FT		12	1656	1565	+1	−5	36	55
1963	03	10	CI	TN	3	0	F		6	1662	1470	+2	0	36	77
1963	04	12	CB	CI	3	2	JAM	SN	23	1628	1639	+3	−3	43	40
1963	04	13	TN	CI	3	1	JAM	SN	39	1565	1600	+9	−7	56	47
1963	04	14	CI	MR	2	0	JAM	SN	2	1602	984	−1	0	48	148
1963	04	15	CI	CJ	1	0	JAM	SN	17	1619	1541	+5	−3	43	60
1963	10	02	GN	CI	2	0	F		12	1601	1607	+4	−3	49	46
1964	03	15	CI	ML	1	1	F		-4	1603	1560	0	+2	46	56
1964	09	00	CI	CM	2	2	F		-5	1598	1517	−1	+2	47	68
1964	12	25	CI	GN	1	1	AGQ		-2	1596	1660	0	0	45	36
1964	12	30	CI	LR	4	2	AGQ		6	1602	1297	0	−1	45	114
1965	01	02	CI	GH	1	0	AGQ		21	1623	1696	+3	−1	42	28
1965	01	17	CI	CD	2	0	FQ		19	1642	1573	+3	−3	39	51
1965	05	29	LR	CI	0	1	FQ		-8	1301	1650	−1	+1	115	35
1965	06	27	CI	LR	4	0	FQ		5	1655	1296	+1	0	35	115
1965	07	19	CI	DZ	1	0	AFG	CG	25	1680	1719	+1	−4	34	28
1965	07	20	CI	MG	5	0	AFG	CG	14	1694	1393	+1	−5	33	95
1965	07	21	CD	CI	1	1	AFG	CG	4	1622	1690	+2	0	43	33
1965	07	23	CG	CI	1	0	AFG		20	1604	1670	+3	−2	49	35
1965	07	25	CI	DZ	2	0	AFG	CG	34	1704	1688	+7	−6	28	33
1965	09	05	CD	CI	4	2	FQ		28	1660	1676	+5	−6	36	34
1965	11	14	CI	CD	3	0	AR	TN	38	1714	1592	+5	−8	29	49
1965	11	19	GH	CI	4	1	AR	TN	35	1819	1679	+4	−5	14	34
1965	11	21	CI	SN	1	0	AR	TN	23	1702	1634	+4	−3	30	40
1965	11	23	CG	CI	0	1	F		-10	1581	1712	0	+1	50	29
1965	11	25	ML	CI	3	1	F	CG	20	1613	1692	+2	−3	46	32
1966	08	00	TG	CI	1	2	F		-8	1515	1700	−2	+3	64	30
1966	10	30	CI	GH	0	1	FRG		-12	1688	1877	−3	0	33	10
1966	11	01	CI	GH	1	1	FRG		4	1692	1873	+1	0	32	10
1967	02	19	GH	CI	2	2	F		-6	1829	1698	0	+2	14	31
1967	03	05	CI	LR	1	1	F		-9	1689	1364	−2	+1	33	101
1967	03	12	NG	CI	0	0	FQ		2	1550	1687	+2	0	55	33
1967	03	24	GA	CI	2	2	F		5	1417	1682	+1	0	92	33
1967	03	26	GA	CI	2	2	F		4	1421	1678	+1	0	91	33
1967	03	28	GA	CI	0	3	F		-10	1411	1688	−3	0	94	33
1967	04	09	TG	CI	0	2	FQ		-23	1488	1711	−3	+2	69	30
1967	04	30	CI	TG	3	0	FQ		9	1720	1461	+1	−3	29	78
1967	05	07	CI	NG	2	0	FQ		11	1731	1540	+2	−4	27	58
1967	11	26	UV	CI	3	2	F		17	1340	1714	+5	−4	105	30
1968	01	11	CI	DZ	3	0	AR	ET	48	1762	1696	+9	−8	20	31
1968	01	14	ET	CI	1	0	AR		32	1601	1730	+6	−4	51	24
1968	01	16	CI	UG	2	1	AR	ET	4	1734	1312	0	−1	24	113
1968	01	19	GH	CI	4	3	AR	ET	22	1795	1712	+1	−5	17	29
1968	01	21	ET	CI	0	1	AR		-25	1586	1737	−9	+4	52	25
1968	05	16	GH	CI	0	0	FRG		-5	1760	1742	−1	+1	20	24
1968	05	19	GH	CI	2	1	FRG		10	1770	1732	+1	−1	19	25
1968	06	30	CI	SN	2	1	F		5	1737	1617	+1	−1	25	44
1968	08	10	SN	CI	1	1	F		1	1618	1736	0	0	44	25
1968	11	01	CI	NE	4	2	F		0	1736	1122	0	0	26	147
1968	11	24	NE	CI	0	0	F		9	1131	1727	+1	−1	146	26
1968	12	22	CI	CG	0	0	F		-7	1720	1550	0	0	27	62
1969	08	15	CG	CI	1	1	F		1	1574	1719	0	0	54	28
1969	10	12	ML	CI	0	0	FQ		5	1541	1714	+3	−1	62	29
1969	10	26	CI	ML	4	0	FQ		13	1727	1528	+1	−5	28	67
1969	11	09	CI	MA	1	0	F		5	1732	1647	+1	0	29	37
1969	11	30	CI	CG	1	1	F		-6	1726	1579	−1	+1	30	54
1970	02	06	CM	CI	3	2	AR	SD	37	1575	1689	+9	−3	56	33
1970	02	08	SD	CI	0	1	AR		-29	1610	1718	−7	+3	47	30
1970	02	10	CI	ET	6	1	AR	SD	22	1740	1474	+5	−1	25	73
1970	02	14	GH	CI	2	1	AR	SD	29	1719	1711	+5	−7	29	32
1970	02	16	EG	CI	3	1	AR	SD	32	1796	1679	+5	−2	17	34
1970	03	22	GN	CI	4	2	F		13	1639	1666	+2	−3	41	38
1970	04	15	GH	CI	3	0	FRG		17	1714	1649	+4	−2	29	40
1970	04	19	GH	CI	1	1	FRG		-7	1707	1656	−1	0	30	40
1970	07	26	CI	GN	3	2	F		7	1663	1632	0	0	38	41
1970	10	18	CI	SN	0	1	F		-16	1647	1546	−1	+5	39	60
1970	11	08	GA	CI	1	2	FQ		-11	1376	1658	−1	+2	95	38
1970	11	22	CI	GA	1	0	FQ		4	1662	1372	0	−2	39	97
1971	00	00	CI	GA	2	0	F		3	1665	1369	0	0	39	98
1971	05	02	CI	GH	2	6	FRG		-33	1632	1736	−3	+5	42	27
1971	07	04	CI	CG	3	2	FQ		11	1643	1563	+1	−2	42	58
1971	07	18	CG	CI	2	0	FQ		28	1591	1615	+8	−3	50	45
1972	04	19	GH	CI	1	2	FRG		-23	1685	1638	−3	+5	34	41
1972	04	21	GH	CI	0	0	F		-4	1681	1642	0	0	34	41
1972	09	24	CI	LR	0	0	AGQ	GH	-14	1628	1369	−3	+4	42	101
1972	09	27	CI	SL	1	0	AGQ	GH	11	1639	1440	+2	−4	40	80
1972	09	30	GH	CI	1	0	AGQ		15	1641	1624	+3	−4	40	44
1972	10	15	SL	CI	0	1	WQ		-15	1421	1639	−5	+3	85	42
1972	10	29	CI	SL	2	0	WQ		8	1647	1413	+4	−3	38	88
1973	00	00	UV	CI	3	3	F		4	1393	1643	0	−2	95	40
1973	02	11	TN	CI	1	1	WQ		-5	1625	1648	−1	0	44	41
1973	02	25	CI	TN	2	1	WQ		13	1661	1612	0	−2	41	46
1973	04	08	CF	CI	4	2	FQ		46	1406	1615	+12	−2	90	43
1973	04	22	CI	CF	2	1	FQ		6	1621	1400	+1	−4	43	94
1973	05	20	CI	MA	1	1	WQ		-1	1620	1696	−1	0	44	32
1973	06	03	MA	CI	4	1	WQ		19	1715	1601	+2	−2	29	47
1973	07	29	CI	CF	5	1	FQ	NG	18	1619	1382	+4	−6	43	99
1973	09	09	GH	CI	0	3	FQ		-45	1574	1664	−11	+8	54	35
1973	09	23	CI	GH	1	0	FQ		10	1674	1564	+1	−3	33	57
1974	03	02	ZM	CI	1	0	AR	EG	37	1522	1637	+4	−6	63	39
1974	03	04	CI	UG	2	2	AR	EG	-7	1630	1544	−2	0	41	60
1974	03	06	EG	CI	2	0	AR		24	1689	1606	+3	−6	32	47
1974	07	06	MW	CI	5	1	IND		44	1329	1562	+9	−10	110	54
1974	07	14	NG	CI	2	0	F		8	1640	1554	+1	−2	38	56
1974	09	11	CI	GH	1	1	FRG		-1	1553	1623	0	0	55	41
1974	12	18	LR	CI	1	0	F		14	1335	1539	+2	−5	108	58
1975	02	09	ML	CI	0	0	F		-2	1516	1541	0	+1	64	57
1975	03	30	CG	CI	1	0	FQ		14	1569	1527	+1	−3	52	60
1975	04	13	CI	CG	2	1	FQ		17	1544	1552	+4	−1	55	53
1975	04	23	SN	CI	1	0	FT		12	1537	1532	+5	−3	57	58
1975	04	25	TG	CI	3	0	FT	SN	31	1504	1501	+7	−10	66	68
1975	07	27	CI	UV	1	2	F		-17	1484	1341	−2	+4	69	107
