1989	07	07	PY	VE	3	0	CA	BR	6	1848	1396	+2	−3	16	96
1989	07	30	VE	BR	0	4	WQ		-4	1392	1984	−1	0	96	4
1989	08	06	VE	CL	1	3	WQ		-10	1382	1772	−1	+1	97	24
1989	08	20	BR	VE	6	0	WQ		2	1980	1380	0	0	4	97
1989	08	27	CL	VE	5	0	WQ	AR	7	1785	1373	0	−1	23	98
1991	07	06	CL	VE	2	0	CA		4	1794	1369	+1	−1	21	99
1991	07	08	AR	VE	3	0	CA	CL	4	1900	1365	0	0	10	99
1991	07	10	PY	VE	5	0	CA	CL	9	1773	1356	0	−3	26	102
1991	07	12	PE	VE	5	1	CA	CL	25	1556	1331	+4	−8	58	110
1993	01	23	VE	PE	0	0	F		3	1334	1548	+1	0	117	65
1993	02	24	VE	CO	0	0	F		8	1342	1768	+2	−2	117	26
1993	05	21	CO	VE	1	1	F		-9	1774	1351	−1	+1	25	117
1993	06	11	PE	VE	3	1	F		5	1550	1346	+1	0	67	118
1993	06	15	EC	VE	6	1	CA		9	1662	1337	+2	0	37	118
1993	06	19	UY	VE	2	2	CA	EC	-23	1839	1360	−2	+2	16	115
1993	06	22	US	VE	3	3	CA	EC	-16	1602	1376	−5	+6	54	109
1993	07	18	VE	BO	1	7	WQ		-28	1348	1630	−6	+10	115	44
1993	07	25	VE	UY	0	1	WQ		-4	1344	1826	0	0	115	21
1993	08	01	VE	BR	1	5	WQ		-5	1339	1910	−2	+1	117	8
1993	08	08	EC	VE	5	0	WQ		5	1711	1334	+1	0	30	117
1993	08	22	BO	VE	7	0	WQ		5	1729	1329	0	−2	30	119
1993	08	29	UY	VE	4	0	WQ		3	1785	1326	0	0	24	119
1993	09	05	BR	VE	4	0	WQ		1	1930	1325	0	0	8	119
1993	09	12	VE	EC	2	1	WQ		32	1357	1636	+5	−9	114	44
1994	01	28	VE	CO	1	2	F		-1	1356	1935	0	0	116	5
1995	04	03	BO	VE	0	0	F		-8	1678	1364	0	+2	33	116
1995	06	18	VE	BO	1	3	F		-7	1357	1687	−1	0	120	33
1995	07	05	UY	VE	4	1	CA		4	1802	1353	+1	0	23	120
1995	07	09	MX	VE	3	1	CA	UY	5	1831	1348	0	0	20	120
1995	07	12	PY	VE	3	2	CA	UY	5	1752	1343	+1	0	28	120
1995	12	21	AR	VE	6	0	F		1	1846	1342	0	−1	17	118
1996	01	05	TT	VE	0	0	F		-7	1538	1349	−3	+1	71	117
1996	01	07	TT	VE	0	0	F		-7	1531	1356	−2	0	73	117
1996	02	02	VE	EC	0	1	F		-4	1352	1676	0	0	116	37
1996	03	27	GT	VE	3	0	F		9	1458	1343	+6	0	88	116
1996	04	24	VE	UY	0	2	WQ		-6	1337	1846	−2	0	118	19
